	page	x0	y0	x1	y1	token	contract_num	advertiser	flight_from	flight_to	gross_amount	tok_id	length	digitness	is_dollar	log_amount	label
21	0	55.981	140.097	77.101	140.151	Date	0.0	0.35	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
22	0	85.441	140.097	123.781	140.151	Revision	0.0	0.35	0.0	0.0	0.0	75	8	0.0	0.0	0.0	0
23	0	198.0	143.097	231.35	143.151	Agency	0.0	0.24	0.0	0.0	0.0	2	6	0.0	0.0	0.0	0
24	0	234.13	143.097	255.24	143.151	Com	0.0	0.22	0.0	0.0	0.0	260	3	0.0	0.0	0.0	0
25	0	270.0	143.097	290.01	143.151	15%	0.0	0.22	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
26	0	378.0	138.597	404.67	138.651	Billing	0.0	0.22	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
27	0	407.45	138.597	429.68	138.651	Type	0.0	0.22	0.0	0.0	0.0	45	4	0.0	0.0	0.0	0
28	0	450.0	138.597	473.34	138.651	Cash	0.0	0.18	0.0	0.0	0.0	21	4	0.0	0.0	0.0	0
29	0	91.5	156.597	130.42	156.651	10/02/12	0.0	0.18	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
30	0	143.252	156.597	182.172	156.651	10/02/12	0.0	0.23	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
31	0	378.0	156.597	403.56	156.651	Order	0.0	0.33	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
32	0	406.34	156.597	428.57	156.651	Type	0.0	0.33	0.0	0.0	0.0	45	4	0.0	0.0	0.0	0
33	0	450.0	156.597	497.79	156.651	GENERAL	0.0	0.34	0.0	0.0	0.0	138	7	0.0	0.0	0.0	0
34	0	198.0	161.097	224.67	161.151	Billing	0.0	0.4	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
35	0	227.45	161.097	261.91	161.151	Contact	0.0	0.48	0.0	0.0	0.0	79	7	0.0	0.0	0.0	0
36	0	378.0	173.847	404.67	173.901	Billing	0.0	0.48	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
37	0	407.45	173.847	432.45	173.901	Cycle	0.0	0.42	0.0	0.0	0.0	32	5	0.0	0.0	0.0	0
38	0	450.0	173.847	497.23	173.901	EOM/EOC	0.0	0.53	0.0	0.0	0.0	43	7	0.0	0.0	0.0	0
39	0	18.0	178.347	85.971	178.766	AdvertiserClub	0.0	0.79	0.0	0.0	0.0	5431	14	0.0	0.0	0.0	0
40	0	88.751	178.696	102.081	178.766	for	0.0	0.88	0.0	0.0	0.0	50	3	0.0	0.0	0.0	0
41	0	104.861	178.696	139.861	178.766	Growth	0.0	0.88	0.0	0.0	0.0	3087	6	0.0	0.0	0.0	0
42	0	142.641	178.696	173.751	178.766	Action	0.0	0.88	0.0	0.0	0.0	262	6	0.0	0.0	0.0	0
43	0	198.0	190.696	225.8	190.766	15260	0.0	0.77	0.0	0.0	0.62	0	5	1.0	1.0	9.633056	0
44	0	228.58	190.696	265.81	190.766	Ventura	0.0	0.56	0.0	0.0	0.0	1465	7	0.0	0.0	0.0	0
45	0	268.59	190.696	317.49	190.766	Boulevard	0.0	0.26	0.0	0.0	0.0	1637	9	0.0	0.0	0.0	0
46	0	326.38	190.696	350.83	190.766	Suite	0.0	0.3	0.0	0.0	0.0	140	5	0.0	0.0	0.0	0
47	0	353.61	190.347	404.67	190.766	#1240Billing	0.0	0.33	0.0	0.0	0.0	11	12	0.33333334	0.0	0.0	0
48	0	407.45	190.347	512.23	190.401	CalendarBROADCAST	0.0	0.42	0.0	0.0	0.0	266	17	0.0	0.0	0.0	0
49	0	198.0	202.696	240.79	202.766	Sherman	0.0	0.42	0.0	0.0	0.0	1777	7	0.0	0.0	0.0	0
50	0	243.57	202.696	270.81	202.766	Oaks,	0.0	0.38	0.0	0.0	0.0	1788	5	0.0	0.0	0.0	0
51	0	293.59	202.696	346.96	202.766	91403-5347	0.0	0.29	0.0	0.0	0.0	0	10	0.9	0.0	0.0	0
52	0	378.0	209.097	437.46	209.151	Demographic	0.0	0.33	0.0	0.0	0.0	40	11	0.0	0.0	0.0	0
53	0	450.0	209.097	482.24	209.151	A25-54	0.0	0.29	0.0	0.0	0.0	16	6	0.6666667	0.0	0.0	0
54	0	18.0	220.347	51.35	220.401	Agency	0.0	0.29	0.0	0.0	0.0	2	6	0.0	0.0	0.0	0
55	0	63.751	220.696	94.311	220.766	Target	0.0	0.26	0.0	0.0	0.0	1264	6	0.0	0.0	0.0	0
56	0	97.091	220.696	152.111	220.766	Enterprises	0.0	0.24	0.0	0.0	0.0	1359	11	0.0	0.0	0.0	0
57	0	378.0	227.097	395.78	227.151	Rev	0.0	0.22	0.0	0.0	0.0	71	3	0.0	0.0	0.0	0
58	0	398.56	227.097	427.46	227.151	Codes	0.0	0.24	0.0	0.0	0.0	86	5	0.0	0.0	0.0	0
59	0	450.0	227.097	470.01	227.151	POL	0.0	0.24	0.0	0.0	0.0	103	3	0.0	0.0	0.0	0
60	0	498.002	227.097	518.012	227.151	POL	0.0	0.32	0.0	0.0	0.0	103	3	0.0	0.0	0.0	0
61	0	546.001	227.097	562.121	227.151	ISS	0.0	0.34	0.0	0.0	0.0	446	3	0.0	0.0	0.0	0
62	0	18.0	238.347	48.57	238.401	Buying	0.0	0.38	0.0	0.0	0.0	67	6	0.0	0.0	0.0	0
63	0	51.35	238.347	85.81	238.401	Contact	0.0	0.46	0.0	0.0	0.0	79	7	0.0	0.0	0.0	0
64	0	198.751	245.097	223.761	245.151	Sales	0.0	0.39	0.0	0.0	0.0	10	5	0.0	0.0	0.0	0
65	0	226.541	245.097	252.661	245.151	Office	0.0	0.38	0.0	0.0	0.0	12	6	0.0	0.0	0.0	0
66	0	263.251	245.457	296.041	245.511	KNXVL	0.0	0.38	0.0	0.0	0.0	1972	5	0.0	0.0	0.0	0
67	0	378.0	245.097	412.46	245.151	Product	0.0	0.33	0.0	0.0	0.0	5	7	0.0	0.0	0.0	0
68	0	415.24	245.097	444.14	245.151	Codes	0.0	0.38	0.0	0.0	0.0	86	5	0.0	0.0	0.0	0
69	0	198.751	261.597	223.761	261.651	Sales	0.0	0.4	0.0	0.0	0.0	10	5	0.0	0.0	0.0	0
70	0	226.541	261.597	258.221	261.651	Region	0.0	0.4	0.0	0.0	0.0	69	6	0.0	0.0	0.0	0
71	0	263.251	261.957	283.811	262.011	LOC	0.0	0.36	0.0	0.0	0.0	639	3	0.0	0.0	0.0	0
72	0	378.0	261.597	409.11	261.651	Priority	0.0	0.29	0.0	0.0	0.0	96	8	0.0	0.0	0.0	0
73	0	450.0	261.957	465.56	262.011	P-1	0.0	0.26	0.0	0.0	0.0	27	3	0.33333334	0.0	0.0	0
74	0	18.0	267.946	45.8	268.016	15260	0.0	0.21	0.0	0.0	0.62	0	5	1.0	1.0	9.633056	0
75	0	48.58	267.946	85.81	268.016	Ventura	0.0	0.23	0.0	0.0	0.0	1465	7	0.0	0.0	0.0	0
76	0	88.59	267.946	137.49	268.016	Boulevard	0.0	0.18	0.0	0.0	0.0	1637	9	0.0	0.0	0.0	0
77	0	146.38	267.946	170.83	268.016	Suite	0.0	0.22	0.0	0.0	0.0	140	5	0.0	0.0	0.0	0
78	0	173.61	267.946	201.41	268.016	#1240	0.0	0.22	0.0	0.0	0.0	0	5	0.8	0.0	0.0	0
79	0	18.0	279.946	60.79	280.016	Sherman	0.0	0.23	0.0	0.0	0.0	1777	7	0.0	0.0	0.0	0
80	0	63.57	279.946	90.81	280.016	Oaks,	0.0	0.17	0.0	0.0	0.0	1788	5	0.0	0.0	0.0	0
81	0	113.59	279.946	166.96	280.016	91403-5347	0.0	0.21	0.0	0.0	0.0	0	10	0.9	0.0	0.0	0
82	0	198.601	277.347	231.951	277.401	Agency	0.0	0.26	0.0	0.0	0.0	2	6	0.0	0.0	0.0	0
83	0	234.731	277.347	250.291	277.401	Ref	0.0	0.26	0.0	0.0	0.0	63	3	0.0	0.0	0.0	0
84	0	378.0	277.347	423.01	277.401	Advertiser	0.0	0.26	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
85	0	425.79	277.347	441.35	277.401	Ref	0.0	0.33	0.0	0.0	0.0	63	3	0.0	0.0	0.0	0
86	0	18.0	322.347	52.44	322.401	Primary	0.0	0.33	0.0	0.0	0.0	80	7	0.0	0.0	0.0	0
87	0	55.22	322.347	91.35	322.401	Account	0.0	0.33	0.0	0.0	0.0	15	7	0.0	0.0	0.0	0
88	0	94.13	322.347	137.48	322.401	Executive	0.0	0.31	0.0	0.0	0.0	24	9	0.0	0.0	0.0	0
89	0	18.0	334.347	45.23	334.401	KNXV	0.0	0.31	0.0	0.0	0.0	747	4	0.0	0.0	0.0	0
90	0	48.01	334.347	76.91	334.401	House	0.0	0.27	0.0	0.0	0.0	329	5	0.0	0.0	0.0	0
91	0	18.0	354.597	54.13	354.651	Account	0.0	0.35	0.0	0.0	0.0	15	7	0.0	0.0	0.0	0
92	0	56.91	354.597	100.26	354.651	Executive	0.0	0.41	0.0	0.0	0.0	24	9	0.0	0.0	0.0	0
93	0	126.0	354.597	160.45	354.651	Order%	0.0	0.41	0.0	0.0	0.0	9	6	0.0	0.0	0.0	0
94	0	177.001	354.597	198.121	354.651	Start	0.0	0.41	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
95	0	200.901	354.597	222.021	354.651	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
96	0	245.251	354.597	263.041	354.651	End	0.0	0.38	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
97	0	265.821	354.597	286.941	354.651	Date	0.0	0.29	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
98	0	18.0	370.347	45.23	370.401	KNXV	0.0	0.24	0.0	0.0	0.0	747	4	0.0	0.0	0.0	0
99	0	48.01	370.347	76.91	370.401	House	0.0	0.32	0.0	0.0	0.0	329	5	0.0	0.0	0.0	0
100	0	135.84	370.347	161.41	370.401	100%	0.0	0.32	0.0	0.0	0.0	0	4	0.75	0.0	0.0	0
101	0	372.002	385.347	397.562	385.401	Order	0.0	0.34	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
102	0	400.342	385.347	427.022	385.401	Share	0.0	0.34	0.0	0.0	0.0	132	5	0.0	0.0	0.0	0
103	0	462.002	385.347	492.562	385.401	Market	0.0	0.43	0.0	0.0	0.0	121	6	0.0	0.0	0.0	0
104	0	495.342	385.347	520.912	385.401	Value	0.0	0.5	0.0	0.0	0.0	250	5	0.0	0.0	0.0	0
105	0	372.002	403.347	420.352	403.401	Competing	0.0	0.51	0.0	0.0	0.0	263	9	0.0	0.0	0.0	0
106	0	423.132	403.347	454.262	403.401	Station	0.0	0.51	0.0	0.0	0.0	57	7	0.0	0.0	0.0	0
107	0	481.571	403.347	507.131	403.401	Order	0.0	0.38	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
108	0	540.003	403.347	574.463	403.401	Amount	0.0	0.38	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
109	0	372.002	418.347	404.792	418.401	CABLE	0.0	0.38	0.0	0.0	0.0	165	5	0.0	0.0	0.0	0
110	0	372.002	431.097	401.452	431.151	KASW	0.0	0.21	0.0	0.0	0.0	756	4	0.0	0.0	0.0	0
111	0	372.002	443.847	399.782	443.901	KDRX	0.0	0.09	0.0	0.0	0.0	757	4	0.0	0.0	0.0	0
112	0	372.002	456.597	400.342	456.651	KPHO	0.0	0.14	0.0	0.0	0.0	754	4	0.0	0.0	0.0	0
113	0	372.002	469.347	399.232	469.401	KPNX	0.0	0.14	0.0	0.0	0.0	650	4	0.0	0.0	0.0	0
114	0	372.002	482.097	398.682	482.151	KPPX	0.0	0.07	0.0	0.0	0.0	758	4	0.0	0.0	0.0	0
115	0	372.002	494.847	398.122	494.901	KSAZ	0.0	0.09	0.0	0.0	0.0	618	4	0.0	0.0	0.0	0
116	0	372.002	507.597	398.122	507.651	KTVK	0.0	0.09	0.0	0.0	0.0	759	4	0.0	0.0	0.0	0
117	0	372.002	520.347	400.892	520.401	KTVW	0.0	0.09	0.0	0.0	0.0	750	4	0.0	0.0	0.0	0
118	0	372.002	533.097	399.232	533.151	KUSK	0.0	0.14	0.0	0.0	0.0	760	4	0.0	0.0	0.0	0
119	0	372.002	545.847	398.672	545.901	KUTP	0.0	0.21	0.0	0.0	0.0	761	4	0.0	0.0	0.0	0
120	0	372.002	558.597	409.772	558.651	UNKWN	0.0	0.36	0.0	0.0	0.0	189	5	0.0	0.0	0.0	0
121	0	478.591	558.597	504.161	558.651	100%	0.0	0.36	0.0	0.0	0.0	0	4	0.75	0.0	0.0	0
122	0	36.0	576.196	63.23	576.266	Order	0.0	0.4	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
123	0	66.01	576.196	95.46	576.266	Totals	0.0	0.4	0.0	0.0	0.0	30	6	0.0	0.0	0.0	0
124	0	348.001	576.196	378.561	576.266	Billing	0.0	0.28	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
125	0	381.341	576.196	402.461	576.266	Plan	0.0	0.32	0.0	0.0	0.0	87	4	0.0	0.0	0.0	0
126	0	18.0	587.847	45.79	587.901	Month	0.0	0.32	0.0	0.0	0.0	52	5	0.0	0.0	0.0	0
127	0	119.211	587.847	144.781	587.901	Spots	0.0	0.28	0.0	0.0	0.0	4	5	0.0	0.0	0.0	0
128	0	157.353	587.847	172.913	587.901	Net	0.0	0.28	0.0	0.0	0.0	14	3	0.0	0.0	0.0	0
129	0	175.693	587.847	210.153	587.901	Amount	0.0	0.43	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
130	0	214.32	587.847	240.99	587.901	Gross	0.0	0.44	0.0	0.0	0.0	20	5	0.0	0.0	0.0	0
131	0	243.77	587.847	278.23	587.901	Amount	0.0	0.44	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
132	0	290.85	587.847	319.75	587.901	Rating	0.0	0.44	0.0	0.0	0.0	64	6	0.0	0.0	0.0	0
133	0	324.0	587.847	345.12	587.901	Start	0.0	0.39	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
134	0	347.9	587.847	369.02	587.901	Date	0.0	0.32	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
135	0	375.749	587.847	393.539	587.901	End	0.0	0.32	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
136	0	396.319	587.847	417.439	587.901	Date	0.0	0.29	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
137	0	438.153	587.847	463.723	587.901	Spots	0.0	0.23	0.0	0.0	0.0	4	5	0.0	0.0	0.0	0
138	0	476.101	587.847	491.661	587.901	Net	0.0	0.35	0.0	0.0	0.0	14	3	0.0	0.0	0.0	0
139	0	494.441	587.847	557.49	587.901	AmountGross	0.0	0.37	0.0	0.0	0.0	265	11	0.0	0.0	0.0	0
140	0	560.27	587.847	594.73	587.901	Amount	0.0	0.37	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
141	0	18.0	602.847	53.57	602.901	October	0.0	0.37	0.0	0.0	0.0	191	7	0.0	0.0	0.0	0
142	0	56.35	602.847	78.59	602.901	2012	0.0	0.34	0.0	0.0	0.53	0	4	1.0	1.0	7.6073813	0
143	0	160.35	602.847	210.39	602.901	$75,225.00	0.0	0.19	0.0	0.0	0.5	0	10	0.7	1.0	11.228252	0
144	0	228.6	602.847	278.64	602.901	$88,500.00	0.0	0.0	0.0	0.0	1.0	0	10	0.7	1.0	11.390769	gross_amount
145	0	300.21	602.847	319.67	602.901	0.00	0.0	0.0	0.0	0.0	0.67	0	4	0.75	1.0	0.0	0
146	0	324.0	602.847	362.92	602.901	10/01/12	0.0	0.0	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
147	0	375.749	602.847	414.669	602.901	10/16/12	0.0	0.0	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
148	0	479.849	602.847	529.889	602.901	$75,225.00	0.0	0.04	0.0	0.0	0.5	0	10	0.7	1.0	11.228252	0
149	0	545.1	602.847	595.14	602.901	$88,500.00	0.0	0.06	0.0	0.0	1.0	0	10	0.7	1.0	11.390769	gross_amount
150	0	18.0	617.847	45.23	617.901	Totals	0.0	0.08	0.0	0.0	0.0	30	6	0.0	0.0	0.0	0
151	0	160.35	617.097	210.39	617.151	$75,225.00	0.0	0.05	0.0	0.0	0.5	0	10	0.7	1.0	11.228252	0
152	0	228.6	617.097	278.64	617.151	$88,500.00	0.0	0.1	0.0	0.0	1.0	0	10	0.7	1.0	11.390769	gross_amount
153	0	300.21	617.097	319.67	617.151	0.00	0.0	0.13	0.0	0.0	0.67	0	4	0.75	1.0	0.0	0
154	0	534.002	641.011	558.509	641.059	Totals	0.0	0.18	0.0	0.0	0.0	30	6	0.0	0.0	0.0	0
155	0	73.5	651.511	92.508	651.559	Start	0.0	0.28	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
156	0	108.751	651.511	124.762	651.559	End	0.0	0.28	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
157	0	144.0	651.511	181.017	651.559	Inventory	0.0	0.3	0.0	0.0	0.0	85	9	0.0	0.0	0.0	0
158	0	183.519	651.511	205.029	651.559	Code	0.0	0.34	0.0	0.0	0.0	19	4	0.0	0.0	0.0	0
159	0	230.25	651.511	253.758	651.559	Break	0.0	0.34	0.0	0.0	0.0	68	5	0.0	0.0	0.0	0
160	0	258.001	651.511	295.522	651.559	Start/End	0.0	0.34	0.0	0.0	0.0	35	9	0.0	0.0	0.0	0
161	0	298.024	651.511	318.022	651.559	Time	0.0	0.34	0.0	0.0	0.0	22	4	0.0	0.0	0.0	0
162	0	326.251	651.511	346.753	651.559	Days	0.0	0.29	0.0	0.0	0.0	38	4	0.0	0.0	0.0	0
163	0	369.0	651.511	384.012	651.559	Len	0.0	0.29	0.0	0.0	0.0	78	3	0.0	0.0	0.0	0
164	0	389.251	651.511	412.264	651.559	Spots	0.0	0.29	0.0	0.0	0.0	4	5	0.0	0.0	0.0	0
165	0	431.252	651.511	450.26	651.559	Rate	0.0	0.29	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
166	0	456.752	651.511	467.75	651.559	Pri	0.0	0.29	0.0	0.0	0.0	88	3	0.0	0.0	0.0	0
167	0	475.501	651.511	511.767	651.559	RtgType	0.0	0.23	0.0	0.0	0.0	93	7	0.0	0.0	0.0	0
168	0	516.002	651.511	539.015	651.559	Spots	0.0	0.19	0.0	0.0	0.0	4	5	0.0	0.0	0.0	0
169	0	558.751	651.511	589.765	651.559	Amount	0.0	0.23	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
170	0	40.905	664.924	62.689	664.967	KNXV	0.0	0.19	0.0	0.0	0.0	747	4	0.0	0.0	0.0	0
171	0	70.501	664.924	101.637	664.967	10/08/12	0.0	0.09	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
172	0	106.501	664.924	137.637	664.967	10/16/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
173	0	144.751	664.924	158.967	664.967	M-F	0.0	0.15	0.0	0.0	0.0	47	3	0.0	0.0	0.0	0
174	0	161.191	664.924	183.863	664.967	7-9am	0.0	0.15	0.0	0.0	0.0	73	5	0.4	0.0	0.0	0
175	0	259.501	664.924	293.285	664.967	7am-9am	0.0	0.17	0.0	0.0	0.0	358	7	0.2857143	0.0	0.0	0
176	0	326.251	664.839	360.019	664.876	MTWTF--	0.0	0.17	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
177	0	376.623	664.924	387.743	664.967	:30	0.0	0.16	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
178	0	425.613	664.924	469.2	664.967	$600.00P-1	0.0	0.1	0.0	0.0	0.0	27	10	0.6	0.0	0.0	0
179	0	479.582	664.924	495.15	664.967	0.00	0.0	0.08	0.0	0.0	0.67	0	4	0.75	1.0	0.0	0
180	0	557.643	664.924	593.227	664.967	$3,000.00	0.0	0.15	0.0	0.0	0.67	0	9	0.6666667	1.0	8.0067005	0
181	0	145.5	675.424	159.716	675.467	M-F	0.0	0.28	0.0	0.0	0.0	47	3	0.0	0.0	0.0	0
182	0	161.94	675.424	184.612	675.467	7-9am	0.0	0.28	0.0	0.0	0.0	73	5	0.4	0.0	0.0	0
183	0	54.0	687.424	70.896	687.467	Start	0.0	0.32	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
184	0	73.12	687.424	90.016	687.467	Date	0.0	0.32	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
185	0	101.999	687.424	116.231	687.467	End	0.0	0.32	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
186	0	118.455	687.424	135.351	687.467	Date	0.0	0.29	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
187	0	150.001	687.424	187.345	687.467	Weekdays	0.0	0.3	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
188	0	209.999	687.424	253.127	687.467	Spots/Week	0.0	0.36	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
189	0	277.501	687.424	294.397	687.467	Rate	0.0	0.41	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
190	0	310.502	687.424	333.622	687.467	Rating	0.0	0.41	0.0	0.0	0.0	64	6	0.0	0.0	0.0	0
191	0	29.999	697.924	52.671	697.967	Week:	0.0	0.35	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
192	0	54.751	697.924	85.887	697.967	10/08/12	0.0	0.29	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
193	0	101.999	697.924	133.135	697.967	10/14/12	0.0	0.22	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
194	0	150.001	697.089	183.769	697.126	MTWTF--	0.0	0.15	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
195	0	265.56	697.924	294.472	697.967	$600.00	0.0	0.12	0.0	0.0	0.71	0	7	0.71428573	1.0	6.398595	0
196	0	319.679	697.924	335.247	697.967	0.00	0.0	0.11	0.0	0.0	0.67	0	4	0.75	1.0	0.0	0
197	0	29.999	707.674	52.671	707.717	Week:	0.0	0.09	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
198	0	54.751	707.674	85.887	707.717	10/15/12	0.0	0.09	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
199	0	101.999	707.674	133.135	707.717	10/21/12	0.0	0.09	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
200	0	150.001	706.839	183.769	706.876	MT-----	0.0	0.09	0.0	0.0	0.0	291	7	0.0	0.0	0.0	0
201	0	265.56	707.674	294.472	707.717	$600.00	0.0	0.06	0.0	0.0	0.71	0	7	0.71428573	1.0	6.398595	0
202	0	319.679	707.674	335.247	707.717	0.00	0.0	0.08	0.0	0.0	0.67	0	4	0.75	1.0	0.0	0
203	0	40.905	719.674	62.689	719.717	KNXV	0.0	0.09	0.0	0.0	0.0	747	4	0.0	0.0	0.0	0
204	0	70.501	719.674	101.637	719.717	10/03/12	0.0	0.09	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
205	0	106.501	719.674	137.637	719.717	10/16/12	0.0	0.1	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
206	0	144.751	719.674	158.967	719.717	M-F	0.0	0.13	0.0	0.0	0.0	47	3	0.0	0.0	0.0	0
207	0	161.191	719.674	203.871	719.717	10am-11am	0.0	0.13	0.0	0.0	0.0	358	9	0.44444445	0.0	0.0	0
208	0	259.501	719.674	302.181	719.717	10am-11am	0.0	0.16	0.0	0.0	0.0	358	9	0.44444445	0.0	0.0	0
209	0	326.251	719.589	360.019	719.626	MTWTF--	0.0	0.16	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
210	0	376.623	719.674	387.743	719.717	:30	0.0	0.15	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
211	0	425.613	719.674	469.2	719.717	$400.00P-1	0.0	0.1	0.0	0.0	0.0	27	10	0.6	0.0	0.0	0
212	0	479.582	719.674	495.15	719.717	0.00	0.0	0.08	0.0	0.0	0.67	0	4	0.75	1.0	0.0	0
213	0	557.643	719.674	593.227	719.717	$4,000.00	0.0	0.2	0.0	0.0	0.67	0	9	0.6666667	1.0	8.2943	0
214	0	145.5	730.174	159.284	730.217	The	0.0	0.26	0.0	0.0	0.0	44	3	0.0	0.0	0.0	0
215	0	161.508	730.174	178.844	730.217	View	0.0	0.29	0.0	0.0	0.0	327	4	0.0	0.0	0.0	0
216	0	54.0	742.174	70.896	742.217	Start	0.0	0.32	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
217	0	73.12	742.174	90.016	742.217	Date	0.0	0.32	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
218	0	101.999	742.174	116.231	742.217	End	0.0	0.32	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
219	0	118.455	742.174	135.351	742.217	Date	0.0	0.29	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
